timestamp_ms,state,event,queue_depth,s0_pos,s1_pos,s2_pos,servo0_angle,tune_string,tune_attempt,measured_hz,target_hz,tune_servo_angle,note_index,note_string
44915,PERFORMING,MOTORS,0,124,0,0,90.0,,,,,,,
44916,PERFORMING,MOTORS,0,126,0,0,90.0,,,,,,,
44918,PERFORMING,MOTORS,0,130,0,0,90.0,,,,,,,
44919,PERFORMING,MOTORS,0,132,0,0,90.0,,,,,,,
44920,PERFORMING,MOTORS,0,134,0,0,90.0,,,,,,,
44921,PERFORMING,MOTORS,0,136,0,0,90.0,,,,,,,
44922,PERFORMING,MOTORS,0,138,0,0,90.0,,,,,,,
44923,PERFORMING,MOTORS,0,140,0,0,90.0,,,,,,,
44925,PERFORMING,MOTORS,0,144,0,0,90.0,,,,,,,
44926,PERFORMING,MOTORS,0,146,0,0,90.0,,,,,,,
44927,PERFORMING,MOTORS,0,148,0,0,90.0,,,,,,,
44928,PERFORMING,MOTORS,0,150,0,0,90.0,,,,,,,
44929,PERFORMING,MOTORS,0,152,0,0,90.0,,,,,,,
44930,PERFORMING,MOTORS,0,154,0,0,90.0,,,,,,,
44931,PERFORMING,MOTORS,0,156,0,0,90.0,,,,,,,
44932,PERFORMING,MOTORS,0,158,0,0,90.0,,,,,,,
44934,PERFORMING,MOTORS,0,162,0,0,90.0,,,,,,,
44935,PERFORMING,MOTORS,0,164,0,0,90.0,,,,,,,
44936,PERFORMING,MOTORS,0,166,0,0,90.0,,,,,,,
44937,PERFORMING,MOTORS,0,168,0,0,90.0,,,,,,,
44938,PERFORMING,MOTORS,0,170,0,0,90.0,,,,,,,
44939,PERFORMING,MOTORS,0,172,0,0,90.0,,,,,,,
44941,PERFORMING,MOTORS,0,176,0,0,90.0,,,,,,,
44942,PERFORMING,MOTORS,0,178,0,0,90.0,,,,,,,
44943,PERFORMING,MOTORS,0,180,0,0,90.0,,,,,,,
44944,PERFORMING,MOTORS,0,182,0,0,90.0,,,,,,,
44945,PERFORMING,MOTORS,0,184,0,0,90.0,,,,,,,
44946,PERFORMING,MOTORS,0,186,0,0,90.0,,,,,,,
44948,PERFORMING,MOTORS,0,190,0,0,90.0,,,,,,,
44949,PERFORMING,MOTORS,0,192,0,0,90.0,,,,,,,
44950,PERFORMING,MOTORS,0,194,0,0,90.0,,,,,,,
44951,PERFORMING,MOTORS,0,196,0,0,90.0,,,,,,,
44952,PERFORMING,MOTORS,0,198,0,0,90.0,,,,,,,
44953,PERFORMING,MOTORS,0,200,0,0,90.0,,,,,,,
44955,PERFORMING,MOTORS,0,204,0,0,90.0,,,,,,,
44956,PERFORMING,MOTORS,0,206,0,0,90.0,,,,,,,
44957,PERFORMING,MOTORS,0,208,0,0,90.0,,,,,,,
44958,PERFORMING,MOTORS,0,210,0,0,90.0,,,,,,,
44959,PERFORMING,MOTORS,0,212,0,0,90.0,,,,,,,
44960,PERFORMING,MOTORS,0,214,0,0,90.0,,,,,,,
44961,PERFORMING,MOTORS,0,216,0,0,90.0,,,,,,,
44962,PERFORMING,MOTORS,0,218,0,0,90.0,,,,,,,
44964,PERFORMING,MOTORS,0,222,0,0,90.0,,,,,,,
44965,PERFORMING,MOTORS,0,224,0,0,90.0,,,,,,,
44966,PERFORMING,MOTORS,0,226,0,0,90.0,,,,,,,
44967,PERFORMING,MOTORS,0,228,0,0,90.0,,,,,,,
44968,PERFORMING,MOTORS,0,230,0,0,90.0,,,,,,,
44969,PERFORMING,MOTORS,0,232,0,0,90.0,,,,,,,
44970,PERFORMING,MOTORS,0,234,0,0,90.0,,,,,,,
44971,PERFORMING,MOTORS,0,236,0,0,90.0,,,,,,,
44973,PERFORMING,MOTORS,0,240,0,0,90.0,,,,,,,
44974,PERFORMING,MOTORS,0,242,0,0,90.0,,,,,,,
44975,PERFORMING,MOTORS,0,244,0,0,90.0,,,,,,,
44976,PERFORMING,MOTORS,0,246,0,0,90.0,,,,,,,
44977,PERFORMING,MOTORS,0,248,0,0,90.0,,,,,,,
44978,PERFORMING,MOTORS,0,250,0,0,90.0,,,,,,,
44980,PERFORMING,MOTORS,0,254,0,0,90.0,,,,,,,
44981,PERFORMING,MOTORS,0,256,0,0,90.0,,,,,,,
44982,PERFORMING,MOTORS,0,258,0,0,90.0,,,,,,,
44983,PERFORMING,MOTORS,0,260,0,0,90.0,,,,,,,
44984,PERFORMING,MOTORS,0,262,0,0,90.0,,,,,,,
44985,PERFORMING,MOTORS,0,264,0,0,90.0,,,,,,,
44986,PERFORMING,MOTORS,0,266,0,0,90.0,,,,,,,
44987,PERFORMING,MOTORS,0,268,0,0,90.0,,,,,,,
44988,PERFORMING,MOTORS,0,270,0,0,90.0,,,,,,,
44990,PERFORMING,MOTORS,0,274,0,0,90.0,,,,,,,
44991,PERFORMING,MOTORS,0,276,0,0,90.0,,,,,,,
44992,PERFORMING,MOTORS,0,278,0,0,90.0,,,,,,,
44993,PERFORMING,MOTORS,0,280,0,0,90.0,,,,,,,
44994,PERFORMING,MOTORS,0,282,0,0,90.0,,,,,,,
44995,PERFORMING,MOTORS,0,284,0,0,90.0,,,,,,,
44996,PERFORMING,MOTORS,0,286,0,0,90.0,,,,,,,
44997,PERFORMING,MOTORS,0,288,0,0,90.0,,,,,,,
44999,PERFORMING,MOTORS,0,292,0,0,90.0,,,,,,,
45000,PERFORMING,MOTORS,0,294,0,0,90.0,,,,,,,
45001,PERFORMING,MOTORS,0,296,0,0,90.0,,,,,,,
45002,PERFORMING,MOTORS,0,298,0,0,90.0,,,,,,,
45003,PERFORMING,MOTORS,0,300,0,0,90.0,,,,,,,
45004,PERFORMING,MOTORS,0,302,0,0,90.0,,,,,,,
45005,PERFORMING,MOTORS,0,304,0,0,90.0,,,,,,,
45006,PERFORMING,MOTORS,0,306,0,0,90.0,,,,,,,
45007,PERFORMING,MOTORS,0,308,0,0,90.0,,,,,,,
45009,PERFORMING,MOTORS,0,312,0,0,90.0,,,,,,,
45010,PERFORMING,MOTORS,0,314,0,0,90.0,,,,,,,
45011,PERFORMING,MOTORS,0,316,0,0,90.0,,,,,,,
45012,PERFORMING,MOTORS,0,318,0,0,90.0,,,,,,,
45013,PERFORMING,MOTORS,0,320,0,0,90.0,,,,,,,
45014,PERFORMING,MOTORS,0,322,0,0,90.0,,,,,,,
45015,PERFORMING,MOTORS,0,324,0,0,90.0,,,,,,,
45017,PERFORMING,MOTORS,0,328,0,0,90.0,,,,,,,
45018,PERFORMING,MOTORS,0,330,0,0,90.0,,,,,,,
45019,PERFORMING,MOTORS,0,332,0,0,90.0,,,,,,,
45020,PERFORMING,MOTORS,0,334,0,0,90.0,,,,,,,
45021,PERFORMING,MOTORS,0,336,0,0,90.0,,,,,,,
45022,PERFORMING,MOTORS,0,338,0,0,90.0,,,,,,,
45023,PERFORMING,MOTORS,0,340,0,0,90.0,,,,,,,
45024,PERFORMING,MOTORS,0,344,0,0,90.0,,,,,,,
45026,PERFORMING,MOTORS,0,346,0,0,90.0,,,,,,,
45027,PERFORMING,MOTORS,0,348,0,0,90.0,,,,,,,
45028,PERFORMING,MOTORS,0,350,0,0,90.0,,,,,,,
45029,PERFORMING,MOTORS,0,352,0,0,90.0,,,,,,,
45030,PERFORMING,MOTORS,0,354,0,0,90.0,,,,,,,
45031,PERFORMING,MOTORS,0,356,0,0,90.0,,,,,,,
45032,PERFORMING,MOTORS,0,358,0,0,90.0,,,,,,,
45033,PERFORMING,MOTORS,0,360,0,0,90.0,,,,,,,
45034,PERFORMING,MOTORS,0,362,0,0,90.0,,,,,,,
45036,PERFORMING,MOTORS,0,366,0,0,90.0,,,,,,,
45037,PERFORMING,MOTORS,0,368,0,0,90.0,,,,,,,
45038,PERFORMING,MOTORS,0,370,0,0,90.0,,,,,,,
45039,PERFORMING,MOTORS,0,372,0,0,90.0,,,,,,,
45040,PERFORMING,MOTORS,0,374,0,0,90.0,,,,,,,
45041,PERFORMING,MOTORS,0,376,0,0,90.0,,,,,,,
45042,PERFORMING,MOTORS,0,378,0,0,90.0,,,,,,,
45043,PERFORMING,MOTORS,0,380,0,0,90.0,,,,,,,
45045,PERFORMING,MOTORS,0,384,0,0,90.0,,,,,,,
45046,PERFORMING,MOTORS,0,386,0,0,90.0,,,,,,,
45047,PERFORMING,MOTORS,0,388,0,0,90.0,,,,,,,
45048,PERFORMING,MOTORS,0,390,0,0,90.0,,,,,,,
45049,PERFORMING,MOTORS,0,392,0,0,90.0,,,,,,,
45050,PERFORMING,MOTORS,0,394,0,0,90.0,,,,,,,
45052,PERFORMING,MOTORS,0,398,0,0,90.0,,,,,,,
45053,PERFORMING,MOTORS,0,400,0,0,90.0,,,,,,,
45054,PERFORMING,MOTORS,0,402,0,0,90.0,,,,,,,
45055,PERFORMING,MOTORS,0,404,0,0,90.0,,,,,,,
45056,PERFORMING,MOTORS,0,406,0,0,90.0,,,,,,,
45057,PERFORMING,MOTORS,0,408,0,0,90.0,,,,,,,
45058,PERFORMING,MOTORS,0,410,0,0,90.0,,,,,,,
45059,PERFORMING,MOTORS,0,412,0,0,90.0,,,,,,,
45060,PERFORMING,MOTORS,0,414,0,0,90.0,,,,,,,
45062,PERFORMING,MOTORS,0,418,0,0,90.0,,,,,,,
45063,PERFORMING,MOTORS,0,420,0,0,90.0,,,,,,,
45064,PERFORMING,MOTORS,0,422,0,0,90.0,,,,,,,
45065,PERFORMING,MOTORS,0,424,0,0,90.0,,,,,,,
45066,PERFORMING,MOTORS,0,426,0,0,90.0,,,,,,,
45068,PERFORMING,MOTORS,0,430,0,0,90.0,,,,,,,
45069,PERFORMING,MOTORS,0,432,0,0,90.0,,,,,,,
45070,PERFORMING,MOTORS,0,434,0,0,90.0,,,,,,,
45071,PERFORMING,MOTORS,0,436,0,0,90.0,,,,,,,
45072,PERFORMING,MOTORS,0,438,0,0,90.0,,,,,,,
45073,PERFORMING,MOTORS,0,440,0,0,90.0,,,,,,,
45074,PERFORMING,MOTORS,0,442,0,0,90.0,,,,,,,
45076,PERFORMING,MOTORS,0,446,0,0,90.0,,,,,,,
45077,PERFORMING,MOTORS,0,448,0,0,90.0,,,,,,,
45078,PERFORMING,MOTORS,0,450,0,0,90.0,,,,,,,
45079,PERFORMING,MOTORS,0,452,0,0,90.0,,,,,,,
45080,PERFORMING,MOTORS,0,454,0,0,90.0,,,,,,,
45081,PERFORMING,MOTORS,0,456,0,0,90.0,,,,,,,
45082,PERFORMING,MOTORS,0,458,0,0,90.0,,,,,,,
45083,PERFORMING,MOTORS,0,460,0,0,90.0,,,,,,,
45084,PERFORMING,MOTORS,0,462,0,0,90.0,,,,,,,
45086,PERFORMING,MOTORS,0,466,0,0,90.0,,,,,,,
45087,PERFORMING,MOTORS,0,468,0,0,90.0,,,,,,,
45088,PERFORMING,MOTORS,0,470,0,0,90.0,,,,,,,
45089,PERFORMING,MOTORS,0,472,0,0,90.0,,,,,,,
45090,PERFORMING,MOTORS,0,474,0,0,90.0,,,,,,,
45091,PERFORMING,MOTORS,0,476,0,0,90.0,,,,,,,
45092,PERFORMING,MOTORS,0,478,0,0,90.0,,,,,,,
45094,PERFORMING,MOTORS,0,482,0,0,90.0,,,,,,,
45095,PERFORMING,MOTORS,0,484,0,0,90.0,,,,,,,
45096,PERFORMING,MOTORS,0,486,0,0,90.0,,,,,,,
45097,PERFORMING,MOTORS,0,488,0,0,90.0,,,,,,,
45098,PERFORMING,MOTORS,0,490,0,0,90.0,,,,,,,
45099,PERFORMING,MOTORS,0,492,0,0,90.0,,,,,,,
45100,PERFORMING,MOTORS,0,494,0,0,90.0,,,,,,,
45101,PERFORMING,MOTORS,0,496,0,0,90.0,,,,,,,
45102,PERFORMING,MOTORS,0,498,0,0,90.0,,,,,,,
45104,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45105,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45106,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45107,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45108,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45109,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45110,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45111,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45112,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45114,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45115,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45116,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45117,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45118,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45119,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45121,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45122,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45123,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45124,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45125,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45127,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45128,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45129,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45130,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45131,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45132,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45133,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45135,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45136,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45137,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45138,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45139,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45140,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45141,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45142,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45144,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45145,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45146,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45147,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45148,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45149,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45150,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45151,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45153,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45154,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45155,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45156,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45157,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45158,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45159,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45160,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45162,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45163,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45164,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45165,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45166,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45167,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45168,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45169,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45171,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45172,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45173,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45174,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45175,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45176,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45178,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45179,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45180,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45181,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45182,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45183,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45184,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45185,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45186,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45188,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45189,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45190,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45191,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45192,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45193,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45194,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45195,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45197,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45198,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45199,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45200,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45201,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45202,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45203,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45204,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45205,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45207,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45208,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45209,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45210,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45211,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45212,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45213,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45214,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45215,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45217,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45218,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45219,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45220,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45221,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45222,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45223,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45224,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45225,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45227,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45228,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45229,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45230,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45231,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45232,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45233,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45234,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45235,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45237,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45238,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45239,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45240,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45241,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45242,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45243,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45244,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45246,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45247,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45248,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45249,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45250,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45251,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45252,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45253,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45254,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45256,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45257,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45258,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45259,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45260,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45261,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45262,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45263,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45265,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45266,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45267,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45268,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45269,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45270,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45271,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45272,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45273,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45275,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45276,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45277,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45278,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45279,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45280,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45281,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45282,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45284,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45285,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45286,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45287,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45288,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45289,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45290,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45292,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45293,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45294,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45295,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45296,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45297,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45298,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45300,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45301,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45302,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45303,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45304,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45305,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45306,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45308,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45309,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45310,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45311,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45312,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45313,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45314,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45315,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45317,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45318,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45319,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45320,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45321,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45322,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45324,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45325,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45326,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45327,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45328,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45329,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45330,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45331,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45333,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45334,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45335,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45336,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45337,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45338,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45340,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45341,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45342,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45343,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45344,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45345,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45346,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45347,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45349,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45350,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45351,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45352,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45353,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45354,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45355,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45356,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45358,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45359,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45360,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45361,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45362,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
45363,PERFORMING,MOTORS,0,500,0,0,90.0,,,,,,,
